Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS,IBM,PG
2007-02-07,74.6500015258789,58.68000030517578,70.0,3.0767860412597656,90.3499984741211,65.63999938964844,72.63999938964844,28.09000015258789,24.014999389648438,,213.5500030517578,41.36000061035156,44.39841842651367,21.510000228881836,65.80000305175781,51.209999084472656,44.720001220703125,44.2599983215332,29.3700008392334,12.862500190734863,11.922499656677246,52.720001220703125,51.25,35.55878829956055,,45.43000030517578,48.58000183105469,35.00101852416992,,
2007-02-08,74.63999938964844,58.4900016784668,69.77999877929688,3.07785701751709,89.5199966430664,65.62999725341797,73.75,28.139999389648438,23.93000030517578,,213.89999389648438,41.09000015258789,44.39841842651367,21.360000610351562,65.76000213623047,50.93000030517578,44.349998474121094,43.91999816894531,29.260000228881836,12.923749923706055,11.925000190734863,53.15999984741211,51.2400016784668,35.42809295654297,,45.7599983215332,48.310001373291016,34.81358337402344,,
2007-02-09,74.54000091552734,57.529998779296875,69.05000305175781,2.973928928375244,90.0,64.80000305175781,73.31999969482422,27.709999084472656,23.8799991607666,,213.27999877929688,41.0,44.083805084228516,21.030000686645508,65.5999984741211,50.41999816894531,44.560001373291016,43.81999969482422,28.979999542236328,12.949999809265137,11.7524995803833,52.4900016784668,50.880001068115234,35.194705963134766,,45.43000030517578,47.970001220703125,33.896141052246094,,
2007-02-12,74.58999633789062,57.0,68.48999786376953,3.0314290523529053,89.19999694824219,64.5999984741211,72.31999969482422,27.540000915527344,23.959999084472656,,211.1300048828125,41.439998626708984,43.940799713134766,20.799999237060547,65.45999908447266,50.439998626708984,44.72999954223633,43.849998474121094,28.940000534057617,13.046250343322754,11.84749984741211,52.619998931884766,51.619998931884766,35.07334518432617,,45.099998474121094,47.7400016784668,33.46207809448242,,
2007-02-13,76.43000030517578,57.599998474121094,68.80000305175781,3.0250000953674316,89.29000091552734,64.7300033569336,72.83000183105469,27.18000030517578,24.104999542236328,,212.52999877929688,41.7599983215332,44.341217041015625,20.8700008392334,65.37999725341797,50.95000076293945,44.900001525878906,43.95000076293945,29.010000228881836,13.149999618530273,12.1225004196167,52.720001220703125,51.61000061035156,35.51211166381836,,45.04999923706055,47.97999954223633,34.1230354309082,,
2007-02-14,76.83999633789062,58.689998626708984,68.80000305175781,3.046428918838501,89.94000244140625,66.16000366210938,72.19000244140625,27.459999084472656,23.940000534057617,,217.39999389648438,41.72999954223633,45.32318878173828,21.139999389648438,65.8499984741211,51.41999816894531,45.02000045776367,44.060001373291016,29.399999618530273,13.172499656677246,12.470000267028809,52.970001220703125,51.63999938964844,36.062904357910156,,44.93000030517578,47.869998931884766,34.28087615966797,,
2007-02-15,76.91000366210938,58.849998474121094,68.27999877929688,3.0432140827178955,91.70999908447266,67.62000274658203,71.36000061035156,27.559999465942383,23.924999237060547,,216.82000732421875,41.65999984741211,45.35178756713867,21.309999465942383,65.79000091552734,51.209999084472656,44.97999954223633,43.880001068115234,29.459999084472656,13.188750267028809,12.40250015258789,52.720001220703125,53.61000061035156,35.84819030761719,,46.099998474121094,48.36000061035156,34.20195388793945,,
2007-02-16,76.83999633789062,59.02000045776367,66.7300033569336,3.0296430587768555,90.94000244140625,67.66999816894531,70.80999755859375,27.520000457763672,23.934999465942383,,216.9199981689453,41.439998626708984,45.59966278076172,21.229999542236328,65.51000213623047,51.25,45.31999969482422,44.279998779296875,28.739999771118164,13.287500381469727,12.407500267028809,52.72999954223633,53.95000076293945,35.94154357910156,,46.0099983215332,48.47999954223633,34.418983459472656,,
2007-02-20,76.58000183105469,58.709999084472656,66.3499984741211,3.067857027053833,91.02999877929688,67.93000030517578,70.12000274658203,27.65999984741211,23.889999389648438,,220.94000244140625,41.34000015258789,45.87614059448242,21.18000030517578,65.45999908447266,51.630001068115234,45.79999923706055,44.5,28.829999923706055,13.351249694824219,12.357500076293945,53.29999923706055,53.81999969482422,35.717491149902344,,46.31999969482422,50.2599983215332,34.57682418823242,,
2007-02-21,76.2300033569336,58.529998779296875,67.41000366210938,3.18571400642395,90.95999908447266,68.20999908447266,69.94000244140625,27.3799991607666,23.78499984741211,,220.14999389648438,41.29999923706055,46.057281494140625,20.8799991607666,65.0,51.650001525878906,45.970001220703125,43.95000076293945,29.350000381469727,13.388750076293945,12.0,53.7400016784668,53.529998779296875,35.74549865722656,,45.880001068115234,49.970001220703125,34.665611267089844,,
2007-02-22,76.3499984741211,58.150001525878906,66.73999786376953,3.1967859268188477,90.58000183105469,67.77999877929688,70.66999816894531,27.399999618530273,23.649999618530273,,218.97000122070312,41.18000030517578,45.94287872314453,20.969999313354492,64.77999877929688,51.63999938964844,46.04999923706055,43.20000076293945,29.389999389648438,13.5287504196167,11.78499984741211,53.7400016784668,53.720001220703125,35.885528564453125,,45.61000061035156,49.689998626708984,34.685340881347656,,
2007-02-23,76.20999908447266,58.02000045776367,66.2300033569336,3.1810710430145264,90.27999877929688,67.26000213623047,71.06999969482422,27.510000228881836,23.6299991607666,,216.5,40.959999084472656,45.46619415283203,20.760000228881836,64.1500015258789,51.029998779296875,46.0099983215332,42.939998626708984,28.899999618530273,13.505000114440918,11.859999656677246,53.0,53.029998779296875,35.85752487182617,,45.31999969482422,49.56999969482422,34.665611267089844,,
2007-02-26,76.12000274658203,57.13999938964844,66.19999694824219,3.1610710620880127,88.93000030517578,67.26000213623047,71.41000366210938,27.239999771118164,23.860000610351562,,214.0,40.790000915527344,45.39945602416992,20.850000381469727,64.30000305175781,50.810001373291016,45.79999923706055,44.47999954223633,29.06999969482422,13.478750228881836,11.725000381469727,52.900001525878906,53.209999084472656,35.83885192871094,,45.52000045776367,49.97999954223633,34.636016845703125,,
2007-02-27,74.5,55.59000015258789,64.25,2.997499942779541,87.19999694824219,64.83000183105469,68.58000183105469,25.709999084472656,23.19499969482422,,196.0,39.81999969482422,44.007537841796875,20.030000686645508,63.04999923706055,49.220001220703125,44.459999084472656,43.18000030517578,27.8700008392334,12.99625015258789,11.25,51.189998626708984,51.709999084472656,34.1958122253418,,44.619998931884766,48.20000076293945,32.65314865112305,,
2007-02-28,74.08000183105469,56.869998931884766,64.26000213623047,3.0217859745025635,87.26000213623047,64.43000030517578,68.5199966430664,25.940000534057617,23.34000015258789,,201.75,39.59000015258789,44.23634719848633,19.860000610351562,62.93000030517578,49.38999938964844,43.689998626708984,44.150001525878906,28.170000076293945,13.05875015258789,10.8100004196167,50.75,52.18000030517578,34.914642333984375,,44.70000076293945,48.310001373291016,33.78762435913086,,
2007-03-01,73.66000366210938,56.54999923706055,61.70000076293945,3.109286069869995,87.8499984741211,63.900001525878906,67.5999984741211,25.850000381469727,23.260000228881836,,199.66000366210938,39.45000076293945,44.036136627197266,19.59000015258789,62.45000076293945,49.20000076293945,44.099998474121094,43.9900016784668,28.09000015258789,13.161250114440918,11.09000015258789,51.220001220703125,52.7400016784668,34.634578704833984,,44.630001068115234,47.88999938964844,33.92573547363281,,
2007-03-02,73.01000213623047,55.439998626708984,61.75,3.0503571033477783,87.02999877929688,63.040000915527344,66.79000091552734,25.299999237060547,22.94499969482422,,195.6699981689453,39.0099983215332,43.769195556640625,19.219999313354492,61.95000076293945,48.189998626708984,43.66999816894531,44.189998626708984,27.760000228881836,12.982500076293945,10.65999984741211,50.58000183105469,54.18000030517578,34.05577850341797,,44.15999984741211,47.810001373291016,33.491676330566406,,
2007-03-05,73.16999816894531,54.900001525878906,62.15999984741211,3.0828568935394287,87.0199966430664,63.16999816894531,66.43000030517578,25.459999084472656,23.145000457763672,,190.0,38.66999816894531,43.73106002807617,19.110000610351562,61.83000183105469,47.540000915527344,42.90999984741211,44.25,27.549999237060547,12.807499885559082,10.392499923706055,51.08000183105469,52.959999084472656,33.72903823852539,,43.90999984741211,47.470001220703125,33.26477813720703,,
2007-03-06,73.47000122070312,56.369998931884766,62.29999923706055,3.1496429443359375,87.81999969482422,63.619998931884766,67.66999816894531,25.959999084472656,23.46500015258789,,197.3699951171875,38.79999923706055,44.179141998291016,19.399999618530273,61.70000076293945,48.52000045776367,43.099998474121094,44.66999816894531,27.829999923706055,13.137499809265137,10.787500381469727,51.709999084472656,53.97999954223633,34.05577850341797,,44.45000076293945,48.040000915527344,33.906005859375,,
2007-03-07,73.80000305175781,55.86000061035156,62.02000045776367,3.132857084274292,88.70999908447266,64.2300033569336,68.33000183105469,25.8700008392334,23.375,,195.58999633789062,38.709999084472656,44.417484283447266,19.1200008392334,61.86000061035156,48.36000061035156,43.099998474121094,43.86000061035156,27.610000610351562,13.073749542236328,10.682499885559082,50.970001220703125,53.79999923706055,33.30894088745117,,44.04999923706055,47.93000030517578,33.96519470214844,,
2007-03-08,74.5199966430664,56.81999969482422,62.16999816894531,3.142857074737549,88.88999938964844,64.30000305175781,68.45999908447266,26.149999618530273,23.575000762939453,,199.94000244140625,38.79999923706055,45.103912353515625,19.229999542236328,61.720001220703125,48.7400016784668,43.63999938964844,44.36000061035156,27.31999969482422,13.074999809265137,10.920000076293945,51.220001220703125,53.33000183105469,34.05577850341797,,44.619998931884766,47.880001068115234,34.221683502197266,,
2007-03-09,74.7300033569336,56.900001525878906,60.86000061035156,3.1417860984802246,89.51000213623047,64.4000015258789,68.47000122070312,26.079999923706055,23.78499984741211,,201.6999969482422,38.66999816894531,45.02764129638672,19.100000381469727,62.13999938964844,48.81999969482422,44.150001525878906,44.61000061035156,27.290000915527344,13.231249809265137,10.742500305175781,51.68000030517578,53.0,34.02777099609375,,44.59000015258789,47.41999816894531,33.906005859375,,
2007-03-12,75.16999816894531,56.709999084472656,60.68000030517578,3.2096428871154785,91.19999694824219,64.56999969482422,68.83000183105469,26.170000076293945,23.975000381469727,,202.60000610351562,38.16999816894531,45.389923095703125,19.479999542236328,61.790000915527344,48.84000015258789,44.66999816894531,44.290000915527344,27.440000534057617,13.199999809265137,10.829999923706055,51.20000076293945,53.27000045776367,34.149131774902344,,44.790000915527344,47.2599983215332,33.73830032348633,,
2007-03-13,74.7699966430664,54.75,60.38999938964844,3.1571431159973145,89.44999694824219,63.34000015258789,67.83999633789062,25.5,23.530000686645508,,199.02999877929688,37.349998474121094,44.69396209716797,19.1200008392334,60.77000045776367,46.70000076293945,43.47999954223633,43.369998931884766,26.719999313354492,13.074999809265137,10.539999961853027,49.59000015258789,53.0,33.72903823852539,,44.13999938964844,46.18000030517578,33.16613006591797,,
2007-03-14,75.80000305175781,55.709999084472656,60.689998626708984,3.2142860889434814,89.9800033569336,63.63999938964844,68.31999969482422,25.850000381469727,23.520000457763672,,200.14999389648438,37.560001373291016,44.71303176879883,19.229999542236328,60.709999084472656,47.29999923706055,43.650001525878906,43.27000045776367,27.399999618530273,13.102499961853027,10.4975004196167,49.7400016784668,53.369998931884766,33.86906814575195,,44.599998474121094,45.72999954223633,33.2746467590332,,
2007-03-15,75.98999786376953,56.11000061035156,60.0099983215332,3.1989290714263916,91.04000091552734,63.459999084472656,68.87000274658203,25.809999465942383,23.540000915527344,,200.88999938964844,37.4900016784668,44.78929901123047,19.139999389648438,60.529998779296875,47.70000076293945,43.470001220703125,43.189998626708984,27.280000686645508,13.207500457763672,10.4350004196167,49.900001525878906,54.04999923706055,33.94375228881836,,45.720001220703125,46.0,33.33383560180664,,
2007-03-16,75.27999877929688,55.54999923706055,59.29999923706055,3.1996428966522217,90.0,63.15999984741211,68.08000183105469,25.989999771118164,23.604999542236328,,199.0,37.5099983215332,44.75116729736328,19.149999618530273,60.5099983215332,47.029998779296875,43.47999954223633,43.09000015258789,27.329999923706055,13.43375015258789,10.407500267028809,50.349998474121094,53.130001068115234,33.906410217285156,,46.2599983215332,46.209999084472656,33.15626525878906,,
2007-03-19,76.36000061035156,56.040000915527344,59.13999938964844,3.254642963409424,90.31999969482422,64.16999816894531,69.37999725341797,26.299999237060547,23.665000915527344,,202.44000244140625,37.720001220703125,45.008575439453125,19.110000610351562,60.72999954223633,47.58000183105469,43.869998931884766,43.41999816894531,27.829999923706055,13.539999961853027,10.670000076293945,50.880001068115234,54.29999923706055,34.307838439941406,,46.529998779296875,46.59000015258789,33.629783630371094,,
2007-03-20,76.37999725341797,56.2599983215332,59.43000030517578,3.2671430110931396,90.16000366210938,64.86000061035156,70.05000305175781,26.34000015258789,23.809999465942383,,204.0,37.93000030517578,44.94184112548828,18.989999771118164,61.06999969482422,47.75,44.310001373291016,43.630001068115234,27.84000015258789,13.65625,10.779999732971191,51.79999923706055,54.099998474121094,34.522552490234375,,46.369998931884766,47.29999923706055,33.915870666503906,,
2007-03-21,76.9000015258789,57.4900016784668,60.599998474121094,3.3524999618530273,90.80000305175781,66.20999908447266,71.33999633789062,26.790000915527344,24.1299991607666,,210.9499969482422,38.7400016784668,45.47572708129883,19.34000015258789,61.220001220703125,49.04999923706055,44.61000061035156,44.25,28.520000457763672,13.606249809265137,10.867500305175781,52.65999984741211,55.029998779296875,35.17603302001953,,47.06999969482422,47.77000045776367,34.69520568847656,,
2007-03-22,77.77999877929688,57.439998626708984,60.470001220703125,3.3557140827178955,90.56999969482422,66.54000091552734,72.93000030517578,26.3700008392334,24.125,,210.0800018310547,38.33000183105469,45.36132049560547,19.15999984741211,60.86000061035156,48.470001220703125,44.4900016784668,44.16999816894531,28.270000457763672,13.574999809265137,10.862500190734863,52.349998474121094,55.689998626708984,35.48410415649414,,47.369998931884766,48.0099983215332,34.85304641723633,,
2007-03-23,77.97000122070312,57.43000030517578,58.02000045776367,3.3399999141693115,90.9800033569336,66.87999725341797,73.69999694824219,26.190000534057617,24.024999618530273,,211.88999938964844,38.220001220703125,45.485260009765625,19.270000457763672,60.5099983215332,48.52000045776367,45.04999923706055,44.45000076293945,28.020000457763672,13.631250381469727,10.824999809265137,52.4900016784668,56.5099983215332,35.586795806884766,,47.77000045776367,47.90999984741211,34.517635345458984,,
2007-03-26,77.37999725341797,57.20000076293945,57.13999938964844,3.4232139587402344,90.83000183105469,66.83999633789062,74.4000015258789,26.34000015258789,24.075000762939453,,211.72999572753906,37.90999984741211,45.13251495361328,19.290000915527344,60.25,48.70000076293945,45.119998931884766,44.06999969482422,28.219999313354492,13.598750114440918,10.755000114440918,51.93000030517578,56.880001068115234,35.16669845581055,,47.29999923706055,47.84000015258789,34.744529724121094,,
2007-03-27,77.16999816894531,56.43000030517578,56.209999084472656,3.4092860221862793,90.5199966430664,66.87999725341797,74.16999816894531,25.93000030517578,24.010000228881836,,209.8699951171875,37.34000015258789,44.55095672607422,19.059999465942383,60.029998779296875,48.56999969482422,45.040000915527344,43.650001525878906,27.719999313354492,13.321249961853027,10.697500228881836,51.869998931884766,55.849998474121094,35.18537139892578,,46.939998626708984,47.4900016784668,34.19208908081055,,
2007-03-28,76.37999725341797,55.86000061035156,55.720001220703125,3.3299999237060547,89.44999694824219,66.23999786376953,74.08000183105469,25.700000762939453,23.954999923706055,,206.75999450683594,36.77000045776367,43.88359832763672,18.860000610351562,60.0,47.9900016784668,44.83000183105469,43.22999954223633,27.639999389648438,13.141249656677246,10.737500190734863,51.79999923706055,54.810001373291016,34.75593948364258,,46.349998474121094,46.63999938964844,33.76789474487305,,
2007-03-29,76.08999633789062,56.459999084472656,55.83000183105469,3.3482139110565186,89.76000213623047,66.19000244140625,74.94999694824219,25.43000030517578,24.05500030517578,,207.1999969482422,36.81999969482422,43.797794342041016,19.09000015258789,60.34000015258789,48.5,44.869998931884766,43.95000076293945,27.75,13.12125015258789,10.765000343322754,51.81999969482422,52.84000015258789,35.07334518432617,,46.20000076293945,46.720001220703125,33.92573547363281,,
2007-03-30,76.43000030517578,56.400001525878906,55.880001068115234,3.318213939666748,88.91000366210938,67.02999877929688,73.95999908447266,25.530000686645508,24.0,,206.6300048828125,36.7400016784668,43.912200927734375,19.1299991607666,60.2599983215332,48.380001068115234,45.04999923706055,44.16999816894531,27.8700008392334,13.282500267028809,10.704999923706055,51.77000045776367,52.970001220703125,35.40008544921875,,45.88999938964844,46.95000076293945,33.96519470214844,,
2007-04-02,76.27999877929688,55.86000061035156,55.54999923706055,3.3446431159973145,88.83000183105469,66.75,74.83000183105469,25.399999618530273,24.260000228881836,,205.64999389648438,36.790000915527344,43.99800491333008,19.1299991607666,60.099998474121094,48.2400016784668,44.81999969482422,45.0099983215332,27.739999771118164,13.303750038146973,10.8725004196167,51.849998474121094,53.72999954223633,35.31606674194336,,45.810001373291016,47.400001525878906,34.00465393066406,,
2007-04-03,77.45999908447266,55.91999816894531,55.72999954223633,3.375,89.9000015258789,67.23999786376953,75.33999633789062,25.850000381469727,24.4950008392334,,209.75,37.630001068115234,44.56049346923828,19.309999465942383,60.63999938964844,48.560001373291016,45.2599983215332,45.380001068115234,27.8700008392334,13.300000190734863,11.217499732971191,51.959999084472656,54.61000061035156,35.586795806884766,,46.20000076293945,48.099998474121094,34.44858169555664,,
2007-04-04,77.16000366210938,56.310001373291016,56.68000030517578,3.366786003112793,90.2699966430664,67.4800033569336,75.55000305175781,26.100000381469727,24.729999542236328,,208.7899932861328,38.11000061035156,45.04671096801758,19.3799991607666,61.290000915527344,48.560001373291016,45.22999954223633,45.369998931884766,28.5,13.397500038146973,11.307499885559082,52.66999816894531,55.060001373291016,35.49344253540039,,46.0,48.04999923706055,34.172359466552734,,
2007-04-05,76.75,55.959999084472656,58.33000183105469,3.3814289569854736,90.5,67.62999725341797,75.61000061035156,26.059999465942383,24.760000228881836,,207.92999267578125,38.02000045776367,45.056243896484375,19.579999923706055,61.54999923706055,48.77000045776367,45.779998779296875,45.540000915527344,28.549999237060547,13.369999885559082,11.2475004196167,52.790000915527344,55.33000183105469,35.474769592285156,,46.2400016784668,48.27000045776367,34.438716888427734,,
2007-04-09,76.83000183105469,56.36000061035156,57.189998626708984,3.3446431159973145,90.02999877929688,67.33999633789062,75.48999786376953,26.200000762939453,24.815000534057617,,208.94000244140625,38.08000183105469,44.913238525390625,20.100000381469727,61.630001068115234,49.0,46.4900016784668,45.650001525878906,28.56999969482422,13.475000381469727,11.467499732971191,52.84000015258789,54.880001068115234,35.474769592285156,,46.599998474121094,48.470001220703125,34.438716888427734,,
2007-04-10,76.5,56.40999984741211,57.119998931884766,3.3660709857940674,90.83999633789062,66.94999694824219,77.04000091552734,25.989999771118164,25.040000915527344,,209.0500030517578,38.22999954223633,44.78929901123047,20.68000030517578,61.66999816894531,49.2400016784668,46.310001373291016,45.86000061035156,28.399999618530273,13.5024995803833,11.425000190734863,53.040000915527344,54.2400016784668,35.28805923461914,,46.66999816894531,47.939998626708984,34.517635345458984,,
2007-04-11,76.2300033569336,56.04999923706055,56.34000015258789,3.306786060333252,89.97000122070312,66.3499984741211,76.55999755859375,25.790000915527344,24.81999969482422,,206.92999267578125,37.970001220703125,44.226810455322266,20.469999313354492,61.88999938964844,49.150001525878906,46.439998626708984,45.650001525878906,28.110000610351562,13.4975004196167,10.960000038146973,53.029998779296875,53.13999938964844,34.89596939086914,,45.9900016784668,47.27000045776367,34.1230354309082,,
2007-04-12,76.70999908447266,56.5099983215332,57.63999938964844,3.2925000190734863,90.8499984741211,66.63999938964844,77.16999816894531,25.969999313354492,24.834999084472656,,207.0500030517578,38.02000045776367,44.79883575439453,20.5,61.91999816894531,49.20000076293945,46.630001068115234,46.36000061035156,28.540000915527344,13.557499885559082,10.680000305175781,53.209999084472656,53.119998931884766,34.886634826660156,,45.93000030517578,47.2599983215332,34.20195388793945,,
2007-04-13,76.72000122070312,57.36000061035156,59.029998779296875,3.2228569984436035,91.02999877929688,66.79000091552734,77.01000213623047,26.68000030517578,24.940000534057617,,206.5,37.88999938964844,44.83696746826172,20.459999084472656,62.349998474121094,49.09000015258789,47.63999938964844,50.209999084472656,28.610000610351562,13.412500381469727,10.645000457763672,53.189998626708984,52.95000076293945,34.90530776977539,,45.91999816894531,47.40999984741211,34.25128173828125,,
2007-04-16,77.16000366210938,58.560001373291016,59.650001525878906,3.26535701751709,90.30999755859375,66.9000015258789,77.87000274658203,26.6200008392334,25.135000228881836,,214.52000427246094,38.560001373291016,45.17064666748047,20.690000534057617,63.02000045776367,49.970001220703125,48.099998474121094,50.31999969482422,28.729999542236328,13.592499732971191,10.8100004196167,53.66999816894531,53.849998474121094,35.35340881347656,,46.130001068115234,48.06999969482422,34.5472297668457,,
2007-04-17,77.27999877929688,58.2400016784668,60.099998474121094,3.226785898208618,90.44999694824219,67.66000366210938,77.95999908447266,26.84000015258789,25.78499984741211,,214.89999389648438,39.439998626708984,45.41852569580078,20.979999542236328,64.55000305175781,50.18000030517578,49.0099983215332,50.0099983215332,28.850000381469727,13.537500381469727,10.732500076293945,53.83000183105469,54.619998931884766,34.97065353393555,,45.97999954223633,48.16999816894531,34.67547607421875,,
2007-04-18,77.08000183105469,58.439998626708984,60.0099983215332,3.2285709381103516,93.87999725341797,69.37000274658203,77.7699966430664,26.8700008392334,25.829999923706055,,216.75,39.040000915527344,45.961944580078125,21.350000381469727,64.43000030517578,52.06999969482422,48.880001068115234,49.689998626708984,28.600000381469727,13.47249984741211,10.579999923706055,54.220001220703125,54.209999084472656,34.933311462402344,,45.959999084472656,47.970001220703125,34.44858169555664,,
2007-04-19,77.58000183105469,58.95000076293945,62.31999969482422,3.223928928375244,92.98999786376953,68.62000274658203,76.80999755859375,26.68000030517578,25.875,,219.2899932861328,38.90999984741211,46.772308349609375,21.809999465942383,64.94000244140625,52.09000015258789,48.779998779296875,50.150001525878906,28.690000534057617,13.369999885559082,10.350000381469727,53.81999969482422,52.04999923706055,35.017330169677734,,45.95000076293945,48.34000015258789,34.44858169555664,,
2007-04-20,77.75,61.0,61.970001220703125,3.248929023742676,93.29000091552734,71.81999969482422,78.44999694824219,26.989999771118164,26.045000076293945,,220.0,39.209999084472656,49.00319290161133,22.15999984741211,65.12000274658203,52.540000915527344,48.36000061035156,51.4900016784668,29.020000457763672,13.382499694824219,10.4375,53.959999084472656,53.20000076293945,35.390750885009766,,45.79999923706055,49.7599983215332,34.80371856689453,,
2007-04-23,77.27999877929688,61.150001525878906,62.189998626708984,3.3396430015563965,93.63999938964844,71.8499984741211,77.55999755859375,26.579999923706055,25.825000762939453,,222.4199981689453,39.209999084472656,48.841121673583984,21.90999984741211,64.75,52.279998779296875,48.63999938964844,51.66999816894531,28.780000686645508,13.390000343322754,10.322500228881836,53.81999969482422,53.95000076293945,35.05467224121094,,45.869998931884766,48.93000030517578,34.60641860961914,,
2007-04-24,77.0,60.90999984741211,61.220001220703125,3.3299999237060547,93.66999816894531,72.80999755859375,77.0999984741211,26.329999923706055,25.854999542236328,,220.72000122070312,39.310001373291016,50.43324661254883,21.940000534057617,64.48999786376953,52.15999984741211,48.470001220703125,51.599998474121094,28.790000915527344,13.3774995803833,10.267499923706055,54.04999923706055,54.22999954223633,35.10135269165039,,45.88999938964844,48.689998626708984,34.438716888427734,,
2007-04-25,76.97000122070312,62.31999969482422,61.689998626708984,3.4053568840026855,94.69000244140625,73.2300033569336,78.31999969482422,26.780000686645508,25.8700008392334,,225.60000610351562,39.5,51.47241973876953,22.260000228881836,64.68000030517578,52.81999969482422,48.630001068115234,52.38999938964844,28.989999771118164,13.404999732971191,10.645000457763672,54.75,52.939998626708984,35.14802932739258,,45.97999954223633,48.810001373291016,34.84318161010742,,
2007-04-26,80.44999694824219,62.13999938964844,62.54999923706055,3.5299999713897705,94.26000213623047,73.0,78.18000030517578,26.549999237060547,26.040000915527344,,224.80999755859375,38.9900016784668,51.18640899658203,22.09000015258789,64.23999786376953,52.939998626708984,49.22999954223633,52.43000030517578,29.100000381469727,13.460000038146973,10.65250015258789,53.91999816894531,52.709999084472656,35.44676208496094,,45.83000183105469,48.70000076293945,34.69520568847656,,
2007-04-27,81.55000305175781,62.13999938964844,63.27000045776367,3.568571090698242,94.0199966430664,73.76000213623047,78.08000183105469,27.030000686645508,26.030000686645508,,224.27999877929688,38.470001220703125,52.33045196533203,21.8700008392334,64.16999816894531,52.54999923706055,48.95000076293945,51.86000061035156,30.1200008392334,13.529999732971191,10.524999618530273,53.66999816894531,53.150001525878906,35.37207794189453,,45.02000045776367,48.34000015258789,34.50777053833008,,
2007-04-30,82.7699966430664,60.66999816894531,64.13999938964844,3.56428599357605,93.0,72.62000274658203,77.79000091552734,26.739999771118164,26.094999313354492,,218.61000061035156,37.869998931884766,51.653560638427734,21.5,64.22000122070312,52.099998474121094,48.279998779296875,51.439998626708984,29.940000534057617,13.46500015258789,10.5,54.099998474121094,53.060001373291016,35.64280700683594,,43.900001525878906,47.91999816894531,34.50777053833008,,
2007-05-01,83.61000061035156,61.31999969482422,65.0999984741211,3.552500009536743,93.2300033569336,73.23999786376953,78.3499984741211,26.860000610351562,26.315000534057617,,218.5800018310547,38.43000030517578,52.511592864990234,21.799999237060547,64.55999755859375,52.2599983215332,49.13999938964844,50.97999954223633,30.399999618530273,13.2475004196167,10.279999732971191,54.439998626708984,52.75,35.95087814331055,,44.22999954223633,48.33000183105469,34.991153717041016,,
2007-05-02,84.41999816894531,62.7400016784668,65.06999969482422,3.5853569507598877,93.83000183105469,73.4000015258789,78.63999938964844,27.670000076293945,26.354999542236328,,219.49000549316406,38.75,52.912010192871094,21.93000030517578,64.4800033569336,52.54999923706055,50.02000045776367,51.22999954223633,30.610000610351562,13.369999885559082,10.322500228881836,54.599998474121094,53.790000915527344,36.96844482421875,,44.58000183105469,48.279998779296875,35.218048095703125,,
2007-05-03,84.06999969482422,63.459999084472656,63.90999984741211,3.585714101791382,93.8499984741211,73.36000061035156,79.55999755859375,27.700000762939453,26.454999923706055,,221.55999755859375,39.060001373291016,53.388694763183594,21.739999771118164,64.31999969482422,52.70000076293945,49.90999984741211,51.54999923706055,30.969999313354492,13.319999694824219,10.694999694824219,55.0,53.189998626708984,38.34075927734375,,44.54999923706055,48.36000061035156,35.20818328857422,,
2007-05-04,84.20999908447266,63.38999938964844,63.7400016784668,3.6003570556640625,93.61000061035156,73.0999984741211,79.30000305175781,27.90999984741211,26.604999542236328,,227.33999633789062,38.900001525878906,53.50309753417969,21.899999618530273,64.4800033569336,52.630001068115234,49.91999816894531,51.91999816894531,30.559999465942383,13.322500228881836,10.762499809265137,54.70000076293945,53.56999969482422,37.958003997802734,,44.81999969482422,48.27000045776367,35.366024017333984,,
2007-05-07,84.93000030517578,63.27000045776367,63.7599983215332,3.7114291191101074,94.55999755859375,72.66999816894531,79.58000183105469,27.809999465942383,26.80500030517578,,227.22000122070312,38.84000015258789,52.749935150146484,21.959999084472656,64.26000213623047,52.72999954223633,49.5,52.029998779296875,30.709999084472656,13.467499732971191,10.607500076293945,56.18000030517578,53.25,38.11670684814453,,45.04999923706055,48.61000061035156,35.57318878173828,,
2007-05-08,84.77999877929688,63.27000045776367,62.65999984741211,3.752142906188965,94.20999908447266,73.43000030517578,80.05000305175781,28.360000610351562,26.53499984741211,,224.9499969482422,38.630001068115234,53.18848419189453,22.149999618530273,63.70000076293945,52.45000076293945,49.31999969482422,52.2400016784668,30.75,13.4375,10.84000015258789,56.22999954223633,53.11000061035156,37.92066192626953,,44.97999954223633,48.099998474121094,36.056575775146484,,
2007-05-09,85.36000061035156,63.279998779296875,63.099998474121094,3.817142963409424,94.08000183105469,74.75,79.75,26.510000228881836,26.55500030517578,,226.57000732421875,39.18000030517578,54.16092300415039,22.469999313354492,64.11000061035156,53.20000076293945,49.84000015258789,52.04999923706055,30.780000686645508,13.479999542236328,10.862500190734863,56.65999984741211,53.09000015258789,38.42477798461914,,45.150001525878906,47.93000030517578,35.632381439208984,,
